provider_id,hospital_name,address,city,state,zip_code,phone_number,score,sample,hospital_overall_rating,lng,lat,msa
111316,"WARM SPRINGS MEDICAL CENTER","5995 SPRING STREET","WARM SPRINGS",GA,31830,7066559351,"Not Available","Not Available","Not Available",-84.67,32.88,"Metropolitan Statistical Area"
110236,"CORNERSTONE MEDICAL CENTER","100 GROSS CRESCENT CIRCLE","FORT OGLETHORP",GA,30742,7068582000,"Not Available","Not Available","Not Available",-85.25,34.92,"Metropolitan Statistical Area"
111305,"MILLER COUNTY HOSPITAL","209 N CUTHBERT STREET",COLQUITT,GA,39837,2297584231,22,366,"Not Available",-84.67,31.15,
110189,"FANNIN REGIONAL HOSPITAL","2855 OLD HIGHWAY 5 NORTH","BLUE RIDGE",GA,30513,7066323711,16,423,3,-84.32,34.86,
111330,"POLK MEDICAL CENTER","2360 ROCKMART HIGHWAY",CEDARTOWN,GA,30125,7707482500,11,434,"Not Available",-85.25,34.01,
111329,"ST MARY'S GOOD SAMARITAN HOSPITAL","5401 LAKE OCONEE PARKWAY",GREENSBORO,GA,30642,7064537331,22,443,4,-83.18,33.57,
111300,"SOUTHWEST GEORGIA REGIONAL MEDICAL CENTER","361 RANDOLPH STREET",CUTHBERT,GA,39840,2297322181,6,436,"Not Available",-84.75,31.77,
110194,"DONALSONVILLE HOSPITAL INC","102 HOSPITAL CIR",DONALSONVILLE,GA,39845,2295245217,34,425,3,-84.87,31.04,
110187,"CHESTATEE REGIONAL HOSPITAL","227 MOUNTAIN DRIVE",DAHLONEGA,GA,30533,7068646136,26,441,3,-83.98,34.53,
113301,"CHILDREN'S HEALTHCARE OF ATLANTA AT SCOTTISH RITE","1001 JOHNSON FERRY ROAD",ATLANTA,GA,30342,4047855252,"Not Available","Not Available","Not Available",-84.37,33.88,"Metropolitan Statistical Area"
120011,"KAISER FOUNDATION HOSPITAL","3288 MOANALUA RD",HONOLULU,HI,96819,8084320000,"Not Available","Not Available",4,-157.85,21.3,"Metropolitan Statistical Area"
120005,"HILO MEDICAL CENTER","1190 WAIANUENUE AVENUE",HILO,HI,96720,8089323000,22,490,4,-155.08,19.69,
120004,"WAHIAWA GENERAL HOSPITAL","128 LEHUA STREET",WAHIAWA,HI,96786,8086218411,12,479,3,-158.02,21.5,"Metropolitan Statistical Area"
121304,"KAHUKU MEDICAL CENTER","56-117 PUALALEA STREET",KAHUKU,HI,96731,8082939221,11,419,"Not Available",-157.94,21.68,"Metropolitan Statistical Area"
120022,"STRAUB CLINIC AND HOSPITAL","888 SO KING STREET",HONOLULU,HI,96813,8085224000,11,381,5,-157.85,21.3,"Metropolitan Statistical Area"
130066,"NORTHWEST SPECIALTY HOSPITAL","1593 EAST POLSTON AVENUE","POST FALLS",ID,83854,2082622300,"Not Available","Not Available",,-117.02,47.78,"Metropolitan Statistical Area"
121301,"KAU HOSPITAL","1 KAMANI STREET",PAHALA,HI,96777,8089288331,17,81,"Not Available",-155.48,19.2,
120019,"KONA COMMUNITY HOSPITAL","79-1019 HAUKAPILA STREET",KEALAKEKUA,HI,96750,8083229311,41,339,3,-155.88,19.54,
131302,"NORTH CANYON MEDICAL CENTER","267 NORTH CANYON DR",GOODING,ID,83330,2089344433,"Not Available","Not Available",,-114.7,43.01,
113300,"CHILDREN'S HEALTHCARE OF ATLANTA AT EGLESTON","1405 CLIFTON ROAD, NE",ATLANTA,GA,30322,4047856101,"Not Available","Not Available","Not Available",-84.32,33.79,"Metropolitan Statistical Area"
111332,"BROOKS COUNTY HOSPITAL","903 N COURT STREET",QUITMAN,GA,31643,9122636309,"Not Available","Not Available","Not Available",-83.56,30.78,"Metropolitan Statistical Area"
120014,"WILCOX MEMORIAL HOSPITAL","3-3420 KUHIO HIGHWAY",LIHUE,HI,96766,8082451103,30,382,4,-159.35,21.97,
120026,"PALI MOMI MEDICAL CENTER","98-1079 MOANALUA ROAD",AIEA,HI,96701,8084866000,19,383,4,-157.92,21.38,"Metropolitan Statistical Area"
111336,"MOUNTAIN LAKES MEDICAL CENTER","196 RIDGECREST CIRCLE",CLAYTON,GA,30525,7067820400,"Not Available","Not Available","Not Available",-83.4,34.87,
130014,"WEST VALLEY MEDICAL CENTER","1717 ARLINGTON STREET",CALDWELL,ID,83605,2084594641,10,500,4,-116.63,43.66,"Metropolitan Statistical Area"
111334,"CANDLER COUNTY HOSPITAL","400 CEDAR STREET",METTER,GA,30439,9126855741,"Not Available","Not Available","Not Available",-82.06,32.39,
120006,"CASTLE MEDICAL CENTER","640 ULUKAHIKI ST",KAILUA,HI,96734,8082635500,14,383,5,-157.73,21.4,"Metropolitan Statistical Area"
120001,"THE QUEENS MEDICAL CENTER","1301 PUNCHBOWL ST",HONOLULU,HI,96813,8085389011,18,480,5,-157.85,21.3,"Metropolitan Statistical Area"
111333,"JEFF DAVIS HOSPITAL","163 SOUTH TALLAHASSEE STREET, P O BOX 1690",HAZLEHURST,GA,31539,9123757781,50,441,3,-82.59,31.86,
121303,"MOLOKAI GENERAL HOSPITAL","280 HOME OLU PLACE",KAUNAKAKAI,HI,96748,8085535331,"Not Available","Not Available","Not Available",-157.01,21.08,"Metropolitan Statistical Area"
130002,"ST LUKE'S MAGIC VALLEY RMC","801 POLE LINE ROAD WEST","TWIN FALLS",ID,83301,2088141000,36,527,4,-114.59,42.41,"Metropolitan Statistical Area"
120007,"KUAKINI MEDICAL CENTER","347 NORTH KUAKINI STREET",HONOLULU,HI,96817,8085362236,28,392,3,-157.85,21.3,"Metropolitan Statistical Area"
130025,"MADISON MEMORIAL HOSPITAL","450 EAST MAIN STREET",REXBURG,ID,83440,2083596900,20,1368,5,-111.76,43.78,
121302,"KOHALA HOSPITAL","54-383 HOSPITAL ROAD",KAPAAU,HI,96755,8088896211,"Not Available","Not Available","Not Available",-155.81,20.23,
121300,"KAUAI VETERANS MEMORIAL HOSPITAL","4643 WAIMEA CANYON DRIVE",WAIMEA,HI,96796,8083389431,20,405,3,-159.67,21.95,
120002,"MAUI MEMORIAL MEDICAL CENTER","221 MAHALANI STREET",WAILUKU,HI,96793,8084425101,37,402,3,-156.5,20.88,"Metropolitan Statistical Area"
123301,"SHRINERS HOSPITAL FOR CHILDREN","1310 PUNAHOU STREET",HONOLULU,HI,96826,8089414466,"Not Available","Not Available",,-157.85,21.3,"Metropolitan Statistical Area"
131319,"MINIDOKA MEMORIAL HOSPITAL","1224 8TH STREET",RUPERT,ID,83350,2084360481,"Not Available","Not Available","Not Available",-113.62,42.7,
131307,"WEISER MEMORIAL HOSPITAL","645 EAST 5TH STREET",WEISER,ID,83672,2085490370,"Not Available","Not Available","Not Available",-116.91,44.47,
131327,"GRITMAN MEDICAL CENTER","700 SOUTH MAIN STREET",MOSCOW,ID,83843,2088824511,"Not Available","Not Available",4,-116.91,46.71,
131314,"SHOSHONE MEDICAL CENTER","25 JACOBS GULCH ROAD",KELLOGG,ID,83837,2087841221,"Not Available","Not Available","Not Available",-116.11,47.57,
131313,"TETON VALLEY HOSPITAL","120 EAST HOWARD AVE",DRIGGS,ID,83422,2083542383,9,251,"Not Available",-111.22,43.73,
131316,"BEAR LAKE MEMORIAL HOSPITAL","164 SOUTH FIFTH STREET",MONTPELIER,ID,83254,2088471630,0,172,"Not Available",-111.33,42.28,
130049,"KOOTENAI HEALTH","2003 KOOTENAI HEALTH WAY","COEUR D'ALENE",ID,83814,2086254000,32,397,4,-116.91,47.59,"Metropolitan Statistical Area"
121305,"LANAI COMMUNITY HOSPITAL","628 7TH STREET","LANAI CITY",HI,96763,8085658450,"Not Available","Not Available","Not Available",-156.92,20.83,"Metropolitan Statistical Area"
130007,"SAINT ALPHONSUS REGIONAL MEDICAL CENTER","1055 NORTH CURTIS ROAD",BOISE,ID,83706,2083672121,34,132,3,-116.19,43.59,"Metropolitan Statistical Area"
131326,"CASSIA REGIONAL HOSPITAL","1501 HILAND AVENUE",BURLEY,ID,83318,2086784444,25,497,4,-113.78,42.39,
131309,"CARIBOU MEMORIAL HOSPITAL","300 SOUTH 3RD WEST","SODA SPRINGS",ID,83276,2085473341,"Not Available","Not Available","Not Available",-111.53,42.75,
130065,"MOUNTAIN VIEW HOSPITAL","2325 CORONADO STREET","IDAHO FALLS",ID,83404,2085572700,"Not Available","Not Available",,-112.0,43.42,"Metropolitan Statistical Area"
131304,"POWER COUNTY HOSPITAL DISTRICT","510 ROOSEVELT STREET","AMERICAN FALLS",ID,83211,2082263200,"Not Available","Not Available","Not Available",-112.99,42.72,
131325,"BINGHAM MEMORIAL HOSPITAL","98 POPLAR STREET",BLACKFOOT,ID,83221,2087853804,"Not Available","Not Available",4,-112.56,43.27,
130067,"IDAHO DOCTORS HOSPITAL","350 N MERIDIAN STREET",BLACKFOOT,ID,83221,2087822900,"Not Available","Not Available",,-112.56,43.27,
130063,"TREASURE VALLEY HOSPITAL","8800 WEST EMERALD STREET",BOISE,ID,83704,2083735000,"Not Available","Not Available",,-116.28,43.63,"Metropolitan Statistical Area"
131324,"LOST RIVERS MEDICAL CENTER","551 HIGHLAND DRIVE",ARCO,ID,83213,2085278206,"Not Available","Not Available","Not Available",-113.28,43.65,"Metropolitan Statistical Area"
131320,"CLEARWATER VALLEY HOSPITAL & CLINICS","301 CEDAR STREET",OROFINO,ID,83544,2084764555,"Not Available","Not Available",3,-116.12,46.48,
131303,"NELL J REDFIELD MEMORIAL HOSPITAL","150 NORTH 200 WEST",MALAD,ID,83252,2087662231,8,241,"Not Available",-112.3,42.24,
130018,"EASTERN IDAHO REGIONAL MEDICAL CENTER","3100 CHANNING WAY","IDAHO FALLS",ID,83404,2085296111,5,568,4,-112.0,43.42,"Metropolitan Statistical Area"
131301,"BOUNDARY COMMUNITY HOSPITAL","6640 KANIKSU STREET","BONNERS FERRY",ID,83805,2082674850,"Not Available","Not Available","Not Available",-116.51,48.75,
131315,"SYRINGA GENERAL HOSPITAL","607 W MAIN STREET",GRANGEVILLE,ID,83530,2089831700,28,229,4,-116.13,45.9,
130006,"ST LUKE'S REGIONAL MEDICAL CENTER","190 EAST BANNOCK STREET",BOISE,ID,83712,2083812222,24,534,5,-116.12,43.6,"Metropolitan Statistical Area"
131305,"STEELE MEMORIAL MEDICAL CENTER","203 SOUTH DAISY STREET",SALMON,ID,83467,2087565600,19,290,4,-113.86,45.0,
121308,"KULA HOSPITAL","100 KOKEA PLACE",KULA,HI,96790,8088781221,"Not Available","Not Available","Not Available",-156.34,20.72,"Metropolitan Statistical Area"
121307,"HALE HO'OLA HAMAKUA","45-547 PLUMERIA STREET",HONOKAA,HI,96727,8089324100,"Not Available","Not Available","Not Available",-155.46,20.07,
131322,"FRANKLIN COUNTY MEDICAL CENTER","44 NORTH FIRST EAST",PRESTON,ID,83263,2088520137,"Not Available","Not Available","Not Available",-111.74,42.2,"Metropolitan Statistical Area"
161372,"BOONE COUNTY HOSPITAL","1015 UNION STREET",BOONE,IA,50036,5154323140,18,503,3,-93.87,42.05,
430016,"AVERA MCKENNAN HOSPITAL & UNIVERSITY HEALTH CENTER","1325 S CLIFF AVE  POST OFFICE BOX 5045","SIOUX FALLS",SD,57117,6053228000,17,406,3,-96.73,43.54,"Metropolitan Statistical Area"
131310,"ST LUKE'S JEROME","709 NORTH LINCOLN AVENUE",JEROME,ID,83338,2088149500,"Not Available","Not Available","Not Available",-114.36,42.75,"Metropolitan Statistical Area"
131328,"BONNER GENERAL HOSPITAL","520 NORTH THIRD AVENUE",SANDPOINT,ID,83864,2082631441,27,393,4,-116.45,48.34,
131311,"ST LUKE'S ELMORE MEDICAL CENTER","895 NORTH 6TH EAST","MOUNTAIN HOME",ID,83647,2085878401,"Not Available","Not Available",2,-115.52,43.36,
131308,"CASCADE MEDICAL CENTER","402 LAKE CASCADE PARKWAY",CASCADE,ID,83611,2083824242,"Not Available","Not Available","Not Available",-115.57,44.59,
123300,"KAPIOLANI MEDICAL CENTER FOR WOMEN & CHILDREN","1319 PUNAHOU STREET",HONOLULU,HI,96826,8089836000,"Not Available","Not Available","Not Available",-157.85,21.3,"Metropolitan Statistical Area"
131321,"ST MARY'S HOSPITAL","701 LEWISTON ST",COTTONWOOD,ID,83522,2089623251,"Not Available","Not Available",2,-116.52,45.94,
121306,"SAMUEL MAHELONA MEMORIAL HOSPITAL","4800 KAWAIHAU ROAD",KAPAA,HI,96746,8088224961,17,408,"Not Available",-159.35,22.09,
130028,"PORTNEUF MEDICAL CENTER","777 HOSPITAL WAY",POCATELLO,ID,83201,2082391446,15,402,4,-112.39,42.9,"Metropolitan Statistical Area"
130003,"ST JOSEPH REGIONAL MEDICAL CENTER","415 SIXTH STREET",LEWISTON,ID,83501,2087995300,16,368,4,-116.92,46.16,"Metropolitan Statistical Area"
131318,"VALOR HEALTH","1202 EAST LOCUST STREET",EMMETT,ID,83617,2083653561,18,188,"Not Available",-116.52,43.98,"Metropolitan Statistical Area"
131317,"BENEWAH COMMUNITY HOSPITAL","229 SOUTH 7TH STREET","ST MARIES",ID,83861,2082455551,23,261,3,-116.55,47.2,
131312,"ST LUKE'S MCCALL","1000 STATE STREET","MC CALL",ID,83638,2086342221,"Not Available","Not Available","Not Available",-115.77,44.88,
140001,"GRAHAM HOSPITAL ASSOCIATION","210 WEST WALNUT STREET",CANTON,IL,61520,3096475240,9,645,3,-90.04,40.56,
140033,"VISTA MEDICAL CENTER WEST","2615 WASHINGTON ST",WAUKEGAN,IL,60085,8472493900,11,418,"Not Available",-87.86,42.37,"Metropolitan Statistical Area"
140040,"GALESBURG COTTAGE HOSPITAL","695 N KELLOGG ST",GALESBURG,IL,61401,3093454555,17,428,3,-90.37,40.95,
430077,"REGIONAL HEALTH RAPID CITY HOSPITAL","353 FAIRMONT BLVD  POST OFFICE BOX 6000","RAPID CITY",SD,57701,6057551000,20,403,4,-103.23,44.07,"Metropolitan Statistical Area"
140019,"HSHS GOOD SHEPHERD HOSPITAL INC","200 S CEDAR ST",SHELBYVILLE,IL,62565,2177743961,5,496,4,-88.8,39.4,
140008,"LOYOLA GOTTLIEB MEMORIAL HOSPITAL","701 WEST NORTH AVE","MELROSE PARK",IL,60160,7084504924,25,383,3,-87.86,41.9,"Metropolitan Statistical Area"
140046,"GOOD SAMARITAN REGIONAL HLTH CENTER","1 GOOD SAMARITAN WAY","MOUNT VERNON",IL,62864,6188991469,32,406,3,-88.91,38.31,
140049,"WEST SUBURBAN MEDICAL CENTER","3 ERIE COURT","OAK PARK",IL,60302,7083836200,70,407,1,-87.78,41.88,"Metropolitan Statistical Area"
140054,"MACNEAL  HOSPITAL","3249 SOUTH OAK PARK AVENUE",BERWYN,IL,60402,7087839100,17,429,2,-87.79,41.84,"Metropolitan Statistical Area"
140012,"KATHERINE SHAW BETHEA HOSPITAL","403 E 1ST ST",DIXON,IL,61021,8152885531,31,370,4,-89.47,41.84,
140011,"HERRIN HOSPITAL","201 S 14TH ST",HERRIN,IL,62948,6189422171,22,408,3,-89.03,37.8,"Metropolitan Statistical Area"
140048,"ADVOCATE TRINITY HOSPITAL","2320 E 93RD ST",CHICAGO,IL,60617,7739672000,41,395,3,-87.68,41.83,"Metropolitan Statistical Area"
140010,"EVANSTON HOSPITAL","2650 RIDGE AVE",EVANSTON,IL,60201,8474328000,43,499,5,-87.68,42.04,"Metropolitan Statistical Area"
140032,"ST ANTHONYS MEMORIAL HOSPITAL","503 N MAPLE STREET",EFFINGHAM,IL,62401,2173422121,11,407,4,-88.55,39.11,
140029,"COPLEY MEMORIAL HOSPITAL","2000 OGDEN AVENUE",AURORA,IL,60504,6308986481,48,405,5,-88.29,41.76,"Metropolitan Statistical Area"
140013,"PROCTOR HOSPITAL","5409 N KNOXVILLE AVE",PEORIA,IL,61614,3096911000,14,403,2,-89.6,40.74,"Metropolitan Statistical Area"
430093,"SAME DAY SURGERY CENTER LLC","651 CATHEDRAL DRIVE","RAPID CITY",SD,57701,6057559900,"Not Available","Not Available",,-103.23,44.07,"Metropolitan Statistical Area"
140053,"ST JOHNS HOSPITAL","800 E CARPENTER ST",SPRINGFIELD,IL,62769,2175446464,20,474,3,-89.64,39.78,"Metropolitan Statistical Area"
140034,"SSM HEALTH ST MARY'S HOSPITAL -CENTRALIA","400 NORTH PLEASANT AVENUE",CENTRALIA,IL,62801,6184366519,35,407,5,-89.12,38.52,
140030,"SHERMAN HOSPITAL","1425 NORTH RANDALL ROAD",ELGIN,IL,60123,8477429800,15,408,5,-88.28,42.03,"Metropolitan Statistical Area"
140043,"CGH MEDICAL CENTER","100 EAST LEFEVRE ROAD",STERLING,IL,61081,8156250400,18,409,4,-89.69,41.79,
140093,"PRESENCE UNITED SAMARITANS MEDICAL CENTER","812 N LOGAN",DANVILLE,IL,61832,2174435000,29,406,4,-87.61,40.14,"Metropolitan Statistical Area"
140101,"MORRIS HOSPITAL & HEALTHCARE CENTERS","150 W HIGH ST",MORRIS,IL,60450,8159422932,18,407,3,-88.42,41.36,"Metropolitan Statistical Area"
140064,"ST MARY MEDICAL CENTER","3333 NORTH SEMINARY",GALESBURG,IL,61401,3093443161,15,408,3,-90.37,40.95,
140068,"ROSELAND COMMUNITY HOSPITAL","45 W 111TH STREET",CHICAGO,IL,60628,7739953000,89,714,1,-87.68,41.83,"Metropolitan Statistical Area"
140077,"TOUCHETTE REGIONAL HOSPITAL INC","5900 BOND AVENUE",CENTREVILLE,IL,62207,6183323060,62,426,2,-90.13,38.61,
140130,"NORTHWESTERN LAKE FOREST HOSPITAL","660 N WESTMORELAND ROAD","LAKE FOREST",IL,60045,8472345600,12,383,4,-87.85,42.23,"Metropolitan Statistical Area"
140065,"ADVENTIST LA GRANGE MEMORIAL HOSPITAL","5101 S WILLOW SPRINGS RD","LA GRANGE",IL,60525,7083521200,19,404,5,-87.87,41.8,"Metropolitan Statistical Area"
140095,"SAINT ANTHONY HOSPITAL","2875 WEST 19TH STREET",CHICAGO,IL,60623,7735211710,76,381,2,-87.68,41.83,"Metropolitan Statistical Area"
140113,"PRESENCE COVENANT MEDICAL CENTER","1400 WEST PARK AVENUE",URBANA,IL,61801,2173372000,25,406,3,-88.2,40.1,"Metropolitan Statistical Area"
140091,"THE CARLE FOUNDATION HOSPITAL","611 WEST PARK STREET",URBANA,IL,61801,2173833311,26,112,3,-88.2,40.1,"Metropolitan Statistical Area"
140100,"MIDWESTERN REGION MED CENTER","2520 ELISHA AVENUE",ZION,IL,60099,8478724561,19,191,5,-87.84,42.45,"Metropolitan Statistical Area"
140063,"RUSH OAK PARK HOSPITAL","520 S MAPLE AVE","OAK PARK",IL,60304,7083839300,26,404,4,-87.78,41.88,"Metropolitan Statistical Area"
140083,"LORETTO HOSPITAL","645 SOUTH CENTRAL AVE",CHICAGO,IL,60644,7736264300,14,516,3,-87.68,41.83,"Metropolitan Statistical Area"
140080,"PRESENCE SAINT FRANCIS HOSPITAL","355 RIDGE AVE",EVANSTON,IL,60202,8473164000,21,397,,-87.68,42.04,"Metropolitan Statistical Area"
140062,"PALOS COMMUNITY HOSPITAL","12251 SOUTH 80TH AVENUE","PALOS HEIGHTS",IL,60463,7089234000,34,406,5,-87.79,41.66,"Metropolitan Statistical Area"
140088,"THE UNIVERSITY OF CHICAGO MEDICAL CENTER","5841 SOUTH MARYLAND",CHICAGO,IL,60637,7737021000,44,376,3,-87.68,41.83,"Metropolitan Statistical Area"
140089,"MC DONOUGH DISTRICT HOSPITAL","525 EAST GRANT STREET",MACOMB,IL,61455,3098334101,19,345,3,-90.68,40.47,
140110,"OTTAWA REGIONAL HOSPITAL & HEALTHCARE CENTER","1100 EAST NORRIS DRIVE",OTTAWA,IL,61350,8154333100,8,409,2,-88.83,41.35,
140067,"SAINT FRANCIS MEDICAL CENTER","530 NE GLEN OAK AVE",PEORIA,IL,61637,3096552000,41,403,2,-89.6,40.74,"Metropolitan Statistical Area"
140082,"LOUIS A WEISS MEMORIAL HOSPITAL","4646 N MARINE DRIVE",CHICAGO,IL,60640,7738788700,29,385,1,-87.68,41.83,"Metropolitan Statistical Area"
140114,"SWEDISH COVENANT HOSPITAL","5145 N CALIFORNIA AVE",CHICAGO,IL,60625,7738788200,29,497,3,-87.68,41.83,"Metropolitan Statistical Area"
140162,"ST JOSEPH MEDICAL CENTER","2200 E WASHINGTON",BLOOMINGTON,IL,61701,3096623311,32,407,5,-88.97,40.47,"Metropolitan Statistical Area"
140103,"ST BERNARD HOSPITAL","326 W 64TH ST",CHICAGO,IL,60621,7739623900,37,406,1,-87.68,41.83,"Metropolitan Statistical Area"
140058,"PASSAVANT AREA HOSPITAL","1600 W WALNUT ST",JACKSONVILLE,IL,62650,2172459551,26,357,3,-90.23,39.72,
140084,"VISTA MEDICAL CENTER EAST","1324 NORTH SHERIDAN ROAD",WAUKEGAN,IL,60085,8473604000,23,396,2,-87.86,42.37,"Metropolitan Statistical Area"
140059,"JERSEY COMMUNITY HOSPITAL","400 MAPLE SUMMIT ROAD",JERSEYVILLE,IL,62052,6184986402,20,750,4,-90.32,39.11,"Metropolitan Statistical Area"
140125,"GATEWAY REGIONAL MEDICAL CENTER","2100 MADISON AVENUE","GRANITE CITY",IL,62040,6187983175,23,425,2,-90.12,38.71,"Metropolitan Statistical Area"
140133,"HOLY CROSS HOSPITAL","2701 W 68TH STREET",CHICAGO,IL,60629,7738849000,59,394,2,-87.68,41.83,"Metropolitan Statistical Area"
140117,"PRESENCE RESURRECTION MEDICAL CENTER","7435 W TALCOTT AVENUE",CHICAGO,IL,60631,7737748000,17,409,4,-87.68,41.83,"Metropolitan Statistical Area"
140120,"PEKIN MEMORIAL HOSPITAL","600 SOUTH 13TH STREET",PEKIN,IL,61554,3093471151,21,386,2,-89.62,40.56,"Metropolitan Statistical Area"
140148,"MEMORIAL MEDICAL CENTER","701 N FIRST ST",SPRINGFIELD,IL,62781,2177883000,18,407,2,-89.64,39.78,"Metropolitan Statistical Area"
140115,"THOREK MEMORIAL HOSPITAL","850 W IRVING PARK RD",CHICAGO,IL,60613,3125256780,5,695,2,-87.68,41.83,"Metropolitan Statistical Area"
140150,"UNIVERSITY OF ILLINOIS HOSPITAL","1740 WEST TAYLOR ST SUITE 1400",CHICAGO,IL,60612,3129963900,47,395,1,-87.68,41.83,"Metropolitan Statistical Area"
140137,"GREENVILLE REGIONAL HOSPITAL","200 HEALTHCARE DR",GREENVILLE,IL,62246,6186641230,18,382,3,-89.4,38.88,"Metropolitan Statistical Area"
140160,"FHN MEMORIAL HOSPITAL","1045 WEST STEPHENSON STREET",FREEPORT,IL,61032,8152354131,27,498,3,-89.63,42.29,
140135,"DECATUR MEMORIAL HOSPITAL","2300 NORTH EDWARD STREET",DECATUR,IL,62526,2178778121,27,393,5,-88.93,39.85,"Metropolitan Statistical Area"
140116,"CENTEGRA HEALTH SYSTEM - MC HENRY HOSPITAL","4201 MEDICAL CENTER DRIVE",MCHENRY,IL,60050,8153445000,29,415,5,-88.29,42.34,"Metropolitan Statistical Area"
140127,"ADVOCATE BROMENN MEDICAL CENTER","1304 FRANKLIN AVENUE",NORMAL,IL,61761,3094541400,19,421,4,-88.99,40.51,"Metropolitan Statistical Area"
140161,"SAINT JAMES HOSPITAL","2500 WEST REYNOLDS STREET",PONTIAC,IL,61764,8158422828,6,402,,-88.64,40.87,
140122,"ADVENTIST HINSDALE HOSPITAL","120 NORTH OAK ST",HINSDALE,IL,60521,6308569000,20,406,5,-87.92,41.8,"Metropolitan Statistical Area"
140184,"HEARTLAND REGIONAL MEDICAL CENTER","3333 W DE YOUNG",MARION,IL,62959,6189987000,23,425,2,-88.94,37.73,"Metropolitan Statistical Area"
140176,"CENTEGRA HEALTH SYSTEM - WOODSTOCK HOSPITAL","3701 DOTY ROAD",WOODSTOCK,IL,60098,8157885823,30,405,4,-88.43,42.31,"Metropolitan Statistical Area"
140167,"IROQUOIS MEMORIAL HOSPITAL","200 FAIRMAN STREET",WATSEKA,IL,60970,8154325201,15,394,2,-87.73,40.77,
140143,"ST MARGARETS HOSPITAL","600 E 1ST ST","SPRING VALLEY",IL,61362,8156641176,23,478,4,-89.19,41.32,
140124,"JOHN H STROGER JR HOSPITAL","1901 W HARRISON ST",CHICAGO,IL,60612,3128646000,47,408,,-87.68,41.83,"Metropolitan Statistical Area"
140182,"ADVOCATE ILLINOIS MASONIC MEDICAL CENTER","836 WEST WELLINGTON AVENUE",CHICAGO,IL,60657,7739751600,54,412,3,-87.68,41.83,"Metropolitan Statistical Area"
140166,"ST MARYS HOSPITAL","1800 E LAKE SHORE DR",DECATUR,IL,62521,2174647000,17,459,3,-88.93,39.85,"Metropolitan Statistical Area"
140187,"ST ELIZABETH HOSPITAL","211 S THIRD ST",BELLEVILLE,IL,62220,6182342120,24,405,3,-90.0,38.53,
140200,"ELMHURST MEMORIAL HOSPITAL","155 EAST BRUSH HILL ROAD",ELMHURST,IL,60126,6308331400,29,404,4,-87.94,41.89,"Metropolitan Statistical Area"
140206,"NORWEGIAN-AMERICAN HOSPITAL","1044 N FRANCISCO AVE",CHICAGO,IL,60622,7732928200,24,468,1,-87.68,41.83,"Metropolitan Statistical Area"
140155,"PRESENCE ST MARYS HOSPITAL","500 W COURT ST",KANKAKEE,IL,60901,8159372490,21,394,3,-87.86,41.11,"Metropolitan Statistical Area"
140197,"METHODIST HOSPITAL OF CHICAGO","5025 N PAULINA STREET",CHICAGO,IL,60640,7732719040,16,262,2,-87.68,41.83,"Metropolitan Statistical Area"
140209,"METHODIST MEDICAL CENTER OF ILLINOIS","221 N E GLEN OAK AVE",PEORIA,IL,61636,3096725522,26,365,4,-89.6,40.74,"Metropolitan Statistical Area"
140147,"RICHLAND MEMORIAL HOSPITAL","800 EAST LOCUST",OLNEY,IL,62450,6183952131,15,429,3,-88.08,38.73,
140189,"SARAH BUSH LINCOLN HEALTH CENTER","1000 HEALTH CENTER DRIVE P O BOX 372",MATTOON,IL,61938,2172582572,20,386,,-88.36,39.47,
140208,"ADVOCATE CHRIST HOSPITAL & MEDICAL CENTER","4440 W 95TH STREET","OAK LAWN",IL,60453,7086848000,72,354,3,-87.75,41.71,"Metropolitan Statistical Area"
140179,"LITTLE COMPANY OF MARY HOSPITAL","2800 W 95TH ST","EVERGREEN PARK",IL,60805,7084226200,75,1433,2,-87.7,41.72,"Metropolitan Statistical Area"
140119,"RUSH UNIVERSITY MEDICAL CENTER","1653 WEST CONGRESS PARKWAY",CHICAGO,IL,60612,3129425000,43,1157,5,-87.68,41.83,"Metropolitan Statistical Area"
140185,"MEMORIAL HOSPITAL","4500 MEMORIAL DRIVE",BELLEVILLE,IL,62226,6182337750,15,406,3,-90.0,38.53,
140158,"MERCY HOSPITAL AND MEDICAL CENTER","2525 S MICHIGAN AVE",CHICAGO,IL,60616,3125672000,65,416,1,-87.68,41.83,"Metropolitan Statistical Area"
140186,"RIVERSIDE MEDICAL CENTER","350 N WALL ST",KANKAKEE,IL,60901,8159331671,15,385,4,-87.86,41.11,"Metropolitan Statistical Area"
