provider_id,hospital_name,address,city,state,zip_code,phone_number,score,sample,hospital_overall_rating,lng,lat,msa
140119,"RUSH UNIVERSITY MEDICAL CENTER","1653 WEST CONGRESS PARKWAY",CHICAGO,IL,60612,3129425000,43,1157,5,-87.6877,41.880682,"Metropolitan Statistical Area"
140185,"MEMORIAL HOSPITAL","4500 MEMORIAL DRIVE",BELLEVILLE,IL,62226,6182337750,15,406,3,-90.00104,38.53895,
140158,"MERCY HOSPITAL AND MEDICAL CENTER","2525 S MICHIGAN AVE",CHICAGO,IL,60616,3125672000,65,416,1,-87.63126,41.8474,"Metropolitan Statistical Area"
140186,"RIVERSIDE MEDICAL CENTER","350 N WALL ST",KANKAKEE,IL,60901,8159331671,15,385,4,-87.86784,41.114132,"Metropolitan Statistical Area"
140174,"PRESENCE MERCY MEDICAL CENTER","1325 N HIGHLAND AVENUE",AURORA,IL,60506,6308592222,24,402,4,-88.35254,41.766029,"Metropolitan Statistical Area"
140180,"PRESENCE SAINTS MARY AND ELIZABETH MEDICAL CENTER","2233 W DIVISION ST",CHICAGO,IL,60622,3127702000,53,404,3,-87.66927,41.900332,"Metropolitan Statistical Area"
140177,"JACKSON PARK HOSPITAL","7531 S STONY ISLAND AVE",CHICAGO,IL,60649,7739477500,43,1644,1,-87.57072,41.761734,"Metropolitan Statistical Area"
140164,"MEMORIAL HOSPITAL OF CARBONDALE","405 W JACKSON",CARBONDALE,IL,62902,6185490721,27,401,2,-89.415831,37.758646,"Metropolitan Statistical Area"
140172,"FRANCISCAN HEALTH OLYMPIA & CHICAGO HEIGHTS","20201 S CRAWFORD AVENUE","OLYMPIA FIELDS",IL,60461,7087474000,33,764,1,-87.69274,41.51829,"Metropolitan Statistical Area"
140181,"SOUTH SHORE HOSPITAL","8012 SOUTH CRANDON AVENUE",CHICAGO,IL,60617,7737680810,70,357,2,-87.5557,41.719973,"Metropolitan Statistical Area"
140252,"NORTHWEST COMMUNITY HOSPITAL 1","800 W CENTRAL ROAD","ARLINGTON HEIGHTS",IL,60005,8476181000,10,406,4,-87.98464,42.069327,"Metropolitan Statistical Area"
140145,"ST JOSEPHS HOSPITAL","9515 HOLY CROSS LN",BREESE,IL,62230,6185264511,12,477,,-89.5305,38.620018,"Metropolitan Statistical Area"
140202,"ADVOCATE CONDELL MEDICAL CENTER","801 S MILWAUKEE AVE",LIBERTYVILLE,IL,60048,8479905200,21,410,5,-87.95169,42.290922,"Metropolitan Statistical Area"
140231,"EDWARD HOSPITAL","801 SOUTH WASHINGTON",NAPERVILLE,IL,60540,6305273000,12,388,4,-88.14579,41.764779,"Metropolitan Statistical Area"
140223,"ADVOCATE LUTHERAN GENERAL HOSPITAL","1775 DEMPSTER ST","PARK RIDGE",IL,60068,8477232210,29,402,4,-87.84158,42.01183,"Metropolitan Statistical Area"
140289,"ANDERSON HOSPITAL","6800 STATE ROUTE 162",MARYVILLE,IL,62062,6182885711,43,406,3,-89.9572,38.726548,"Metropolitan Statistical Area"
140211,"DELNOR COMMUNITY HOSPITAL","300 RANDALL RD",GENEVA,IL,60134,6302083000,24,382,5,-88.31957,41.885728,"Metropolitan Statistical Area"
140224,"PRESENCE SAINT JOSEPH HOSPITAL - CHICAGO","2900 NORTH LAKE SHORE DRIVE",CHICAGO,IL,60657,7736653000,8,409,4,-87.65852,41.940832,"Metropolitan Statistical Area"
140250,"ADVOCATE SOUTH SUBURBAN HOSPITAL","17800 S KEDZIE AVE","HAZEL CREST",IL,60429,7087998000,64,409,,-87.67857,41.574034,"Metropolitan Statistical Area"
140217,"PRESENCE SAINT JOSEPH HOSPITAL - ELGIN","77 N AIRLITE STREET",ELGIN,IL,60123,8476953200,20,404,3,-88.32393,42.034776,"Metropolitan Statistical Area"
140239,"ROCKFORD MEMORIAL HOSPITAL","2400 NORTH ROCKTON AVENUE",ROCKFORD,IL,61103,8159686861,52,842,2,-89.08246,42.303365,"Metropolitan Statistical Area"
140213,"SILVER CROSS HOSPITAL  AND MEDICAL CENTERS","1900 SILVER CROSS BLVD","NEW LENOX",IL,60451,8153001100,51,403,5,-87.96475,41.509231,"Metropolitan Statistical Area"
140240,"WESTLAKE COMMUNITY HOSPITAL","1225 LAKE ST","MELROSE PARK",IL,60160,7089384000,26,433,2,-87.85978,41.89988,"Metropolitan Statistical Area"
140294,"CROSSROADS COMMUNITY HOSPITAL","8 DOCTORS PARK ROAD","MOUNT VERNON",IL,62864,6182445500,13,430,,-88.90842,38.322558,
140280,"TRINITY ROCK ISLAND","2701 17TH ST","ROCK ISLAND",IL,61201,3097795000,19,378,3,-90.56956,41.4903,"Metropolitan Statistical Area"
140234,"ILLINOIS VALLEY COMMUNITY HOSPITAL","925 WEST ST",PERU,IL,61354,8152233300,15,365,4,-89.1299,41.330789,
140228,"SWEDISH AMERICAN HOSPITAL","1401 EAST STATE STREET",ROCKFORD,IL,61104,8159684400,24,435,,-89.07602,42.25537,"Metropolitan Statistical Area"
140275,"GENESIS HEALTH SYSTEM","801 ILLINI DRIVE",SILVIS,IL,61282,3097929363,40,402,2,-90.41404,41.501234,"Metropolitan Statistical Area"
140251,"COMMUNITY FIRST MEDICAL CENTER","5645 W ADDISON STREET",CHICAGO,IL,60634,7732827000,26,406,2,-87.79654,41.944454,"Metropolitan Statistical Area"
140281,"NORTHWESTERN MEMORIAL HOSPITAL","251 E HURON ST",CHICAGO,IL,60611,3129262000,42,383,4,-87.62504,41.904667,"Metropolitan Statistical Area"
140233,"SAINT ANTHONY MEDICAL CENTER","5666 EAST STATE STREET",ROCKFORD,IL,61108,8152262000,13,408,2,-89.01776,42.254087,"Metropolitan Statistical Area"
140288,"ADVOCATE GOOD SAMARITAN HOSPITAL","3815 HIGHLAND AVENUE","DOWNERS GROVE",IL,60515,6302755900,27,395,4,-88.01827,41.80348,"Metropolitan Statistical Area"
141308,"WASHINGTON COUNTY HOSPITAL*","705 S GRAND",NASHVILLE,IL,62263,6183272264,18,735,4,-89.38453,38.346578,
140242,"CENTRAL DUPAGE HOSPITAL","25 NORTH WINFIELD ROAD",WINFIELD,IL,60190,6306821600,26,388,4,-88.15261,41.875228,"Metropolitan Statistical Area"
140276,"LOYOLA UNIVERSITY MEDICAL CENTER","2160 S 1ST AVENUE",MAYWOOD,IL,60153,7082169000,48,374,3,-87.84455,41.880281,"Metropolitan Statistical Area"
141325,"OSF SAINT LUKES MEDICAL CENTER","1051 WEST SOUTH STREET",KEWANEE,IL,61443,3098533361,"Not Available","Not Available","Not Available",-89.92848,41.247536,"Metropolitan Statistical Area"
141338,"MEMORIAL HOSPITAL","1900 STATE STREET",CHESTER,IL,62233,6188264581,14,396,3,-89.82842,37.921816,
141318,"OSF HOLY FAMILY MEDICAL CENTER","1000 W HARLEM AVENUE",MONMOUTH,IL,61462,3097343141,10,256,3,-90.64466,40.918849,
141319,"HAMMOND HENRY HOSPITAL","600 N COLLEGE AVENUE",GENESEO,IL,61254,3099446431,"Not Available","Not Available",4,-90.15854,41.464473,"Metropolitan Statistical Area"
141322,"ABRAHAM LINCOLN MEMORIAL HOSPITAL","200 STAHLHUT DRIVE",LINCOLN,IL,62656,2177322161,12,383,4,-89.36746,40.149927,
141311,"FAIRFIELD MEMORIAL HOSPITAL 1","303 N W 11TH STREET",FAIRFIELD,IL,62837,6188422611,22,598,3,-88.35735,38.374627,
141317,"GIBSON COMMUNITY HOSPITAL","1120 N MELVIN STREET","GIBSON CITY",IL,60936,2177844251,"Not Available","Not Available",3,-88.3731,40.463079,"Metropolitan Statistical Area"
141332,"HILLSBORO AREA HOSPITAL","1200 E TREMONT STREET",HILLSBORO,IL,62049,2175326111,26,396,2,-89.48442,39.146809,
141320,"PARIS COMMUNITY HOSPITAL","721 E COURT STREET",PARIS,IL,61944,2174654141,"Not Available","Not Available",,-87.69958,39.608494,
141330,"HOPEDALE HOSPITAL","107 TREMONT STREET",HOPEDALE,IL,61747,3094493321,20,210,5,-89.42614,40.422027,"Metropolitan Statistical Area"
140304,"ADVENTIST BOLINGBROOK HOSPITAL","500 REMINGTON BOULEVARD",BOLINGBROOK,IL,60440,6302268100,26,380,3,-88.07462,41.703097,"Metropolitan Statistical Area"
141329,"MORRISON COMMUNITY HOSPITAL","303 N JACKSON STREET",MORRISON,IL,61270,8157724003,3,174,"Not Available",-89.96623,41.819003,
140290,"ST ALEXIUS MEDICAL CENTER","1555 N BARRINGTON RD","HOFFMAN ESTATES",IL,60194,8478432000,22,428,5,-88.10719,42.037108,"Metropolitan Statistical Area"
141316,"HOOPESTON COMMUNITY MEMORIAL HOSPITAL","701 EAST ORANGE STREET",HOOPESTON,IL,60942,2172835531,"Not Available","Not Available","Not Available",-87.66766,40.465869,"Metropolitan Statistical Area"
141310,"OSF SAINT PAUL MEDICAL CENTER","1401 E 12TH STREET",MENDOTA,IL,61342,8155397461,"Not Available","Not Available",4,-89.10696,41.543149,
141303,"WARNER HOSPITAL AND HEALTH SERVICES","422 W WHITE ST",CLINTON,IL,61727,2179359571,"Not Available","Not Available","Not Available",-88.96776,40.145501,
141300,"THOMAS H BOYD MEMORIAL HOSPITAL","800 SCHOOL ST",CARROLLTON,IL,62016,2179426946,"Not Available","Not Available",,-90.41674,39.301561,
141312,"ROCHELLE COMMUNITY HOSPITAL","900 N 2ND ST",ROCHELLE,IL,61068,8155622181,"Not Available","Not Available",4,-89.06891,41.935139,
140307,"METRO-EAST SERVICES INC","1404 CROSS STREET",SHILOH,IL,62269,6186071000,14,303,"Not Available",-89.91207,38.589849,
141324,"FERRELL HOSPITAL COMMUNITY FOUNDATIONS","1201 PINE STREET",ELDORADO,IL,62930,6182733361,"Not Available","Not Available",2,-88.44456,37.822259,
141336,"ST JOSEPH'S HOSPITAL","12866 TROXLER AVENUE",HIGHLAND,IL,62249,6186512600,"Not Available","Not Available",4,-89.67478,38.752017,"Metropolitan Statistical Area"
143302,"SHRINERS HOSPITAL FOR CHILDREN","2211 NORTH OAK PARK AVE",CHICAGO,IL,60707,7736225400,"Not Available","Not Available",,-87.80805,41.922681,"Metropolitan Statistical Area"
141313,"MASON DISTRICT HOSPITAL","615 NORTH PROMENADE STREET,P O BOX 530",HAVANA,IL,62644,3095434431,17,357,4,-90.05163,40.296415,
141334,"ST JOSEPH MEMORIAL HOSPITAL","2 SOUTH HOSPITAL DRIVE",MURPHYSBORO,IL,62966,6186843156,23,405,3,-89.33971,37.771806,"Metropolitan Statistical Area"
141304,"GENESIS MEDICAL CENTER, ALEDO","409 NW 9TH AVENUE",ALEDO,IL,61231,3095825301,10,348,3,-90.73137,41.202461,"Metropolitan Statistical Area"
150002,"METHODIST HOSPITALS INC","600 GRANT ST",GARY,IN,46402,2198864000,58,104,3,-87.33681,41.601086,"Metropolitan Statistical Area"
141337,"PERRY MEMORIAL HOSPITAL","530 PARK AVENUE EAST",PRINCETON,IL,61356,8158752811,26,439,3,-89.44315,41.372528,
141326,"HAMILTON MEMORIAL HOSPITAL DISTRICT","611 S MARSHALL AVENUE",MCLEANSBORO,IL,62859,6186432361,"Not Available","Not Available",2,-88.53431,38.090004,
140300,"PROVIDENT HOSPITAL OF CHICAGO","500 E 51ST ST",CHICAGO,IL,60615,3125722000,51,406,"Not Available",-87.60215,41.801525,"Metropolitan Statistical Area"
141305,"MEMORIAL HOSPITAL","1454 N COUNTY ROAD 2050",CARTHAGE,IL,62321,2173578850,21,252,3,-91.11577,40.414128,
141335,"MERCY HARVARD HOSPITAL","901 GRANT STREET",HARVARD,IL,60033,8159435431,14,601,3,-88.61431,42.424338,"Metropolitan Statistical Area"
141339,"TAYLORVILLE MEMORIAL HOSPITAL","201 EAST PLEASANT STREET",TAYLORVILLE,IL,62568,2178243331,19,382,4,-89.29692,39.548928,
141307,"PINCKNEYVILLE COMMUNITY HOSPITAL","5383 STATE ROUTE 154",PINCKNEYVILLE,IL,62274,6183572187,"Not Available","Not Available","Not Available",-89.38796,38.078231,
150005,"HENDRICKS REGIONAL HEALTH","1000 E MAIN ST",DANVILLE,IN,46122,3177454451,17,419,5,-86.52344,39.761211,"Metropolitan Statistical Area"
141327,"WABASH GENERAL HOSPITAL 1","1418 COLLEGE DRIVE","MOUNT CARMEL",IL,62863,6182628621,2,418,4,-87.81077,38.415676,
141315,"ILLINI COMMUNITY HOSPITAL","640 W WASHINGTON",PITTSFIELD,IL,62363,2172852113,28,311,3,-90.78642,39.606349,
141341,"PANA COMMUNITY HOSPITAL","101 E NINTH STREET",PANA,IL,62557,2175622131,"Not Available","Not Available",3,-89.08194,39.3928,
141323,"MASSAC MEMORIAL HOSPITAL","28 CHICK STREET, PO BOX 850",METROPOLIS,IL,62960,6185242176,15,351,4,-88.73327,37.18308,
140291,"ADVOCATE GOOD SHEPHERD HOSPITAL","450 WEST HIGHWAY 22",BARRINGTON,IL,60010,8473819600,19,407,4,-88.15231,42.160791,"Metropolitan Statistical Area"
141340,"VALLEY WEST COMMUNITY HOSPITAL","1301 NORTH MAIN STREET",SANDWICH,IL,60548,8157868484,10,427,4,-88.63052,41.645393,"Metropolitan Statistical Area"
141309,"ADVOCATE EUREKA  HOSPITAL","101 S MAJOR ST",EUREKA,IL,61530,3094672371,14,395,4,-89.27153,40.718228,"Metropolitan Statistical Area"
141333,"SARAH D CULBERTSON MEMORIAL HOSPITAL","238 SOUTH CONGRESS STREET",RUSHVILLE,IL,62681,2173224321,"Not Available","Not Available","Not Available",-90.55222,40.134957,
141301,"KIRBY MEDICAL CENTER","1000 MEDICAL CENTER DRIVE",MONTICELLO,IL,61856,2177622115,"Not Available","Not Available","Not Available",-88.57375,40.0334,"Metropolitan Statistical Area"
141321,"FRANKLIN HOSPITAL","201 BAILEY LANE",BENTON,IL,62812,6184393161,14,244,2,-88.92407,38.000245,
141331,"MARSHALL BROWNING HOSPITAL","900 NORTH WASHINGTON STREET","DU QUOIN",IL,62832,6185422146,5,105,4,-89.24688,38.011729,
140292,"ADVENTIST GLENOAKS","701 WINTHROP AVENUE","GLENDALE HEIGHTS",IL,60139,6305456160,12,377,3,-88.07891,41.920228,"Metropolitan Statistical Area"
150012,"SAINT JOSEPH REGIONAL MEDICAL CENTER","5215 HOLY CROSS PKWY",MISHAWAKA,IN,46545,5743355000,27,464,3,-86.16811,41.681487,
150001,"JOHNSON MEMORIAL HOSPITAL","1125 W JEFFERSON ST",FRANKLIN,IN,46131,3177363300,12,559,4,-86.05043,39.482105,"Metropolitan Statistical Area"
141350,"ST FRANCIS HOSPITAL","1215 FRANCISCAN DR",LITCHFIELD,IL,62056,2173242191,"Not Available","Not Available",3,-89.65721,39.179875,
141348,"RED BUD REGIONAL HOSPITAL","325 SPRING STREET","RED BUD",IL,62278,6182823831,15,430,3,-89.98785,38.214515,
141345,"SALEM TOWNSHIP HOSPITAL","1201 RICKER DRIVE",SALEM,IL,62881,6185483194,"Not Available","Not Available",3,-88.95361,38.623789,
150008,"ST CATHERINE HOSPITAL INC","4321 FIR ST","EAST CHICAGO",IN,46312,2193927004,26,413,4,-87.46084,41.639735,"Metropolitan Statistical Area"
150004,"FRANCISCAN HEALTH HAMMOND","5454 HOHMAN AVE",HAMMOND,IN,46320,2199322300,35,400,3,-87.50574,41.610035,"Metropolitan Statistical Area"
141347,"CARLINVILLE AREA HOSPITAL","20733 N BROAD STREET",CARLINVILLE,IL,62626,2178543141,22,417,4,-89.8757,39.280289,"Metropolitan Statistical Area"
150006,"LA PORTE HOSPITAL","1007 LINCOLNWAY","LA PORTE",IN,46350,2193261234,23,309,3,-86.71983,41.605749,
150009,"CLARK MEMORIAL HOSPITAL","1220 MISSOURI AVE",JEFFERSONVILLE,IN,47130,8122832147,29,374,3,-85.72035,38.309105,"Metropolitan Statistical Area"
141343,"CRAWFORD MEMORIAL HOSPITAL","1000 NORTH ALLEN STREET",ROBINSON,IL,62454,6185462514,"Not Available","Not Available",5,-87.7495,39.004728,
150011,"MARION GENERAL HOSPITAL","441 N WABASH AVE",MARION,IN,46952,7656606000,9,389,3,-85.66324,40.58119,
150007,"COMMUNITY HOWARD REGIONAL HEALTH INC","3500 S LAFOUNTAIN ST",KOKOMO,IN,46902,7654538547,20,591,3,-86.12127,40.450623,"Metropolitan Statistical Area"
141342,"UNION COUNTY HOSPITAL","517 NORTH MAIN STREET",ANNA,IL,62906,6188334511,21,429,4,-89.21408,37.457806,
141344,"LAWRENCE COUNTY MEMORIAL HOSPITAL","2200 STATE ST",LAWRENCEVILLE,IL,62439,6189431000,"Not Available","Not Available",3,-87.65984,38.738226,
141351,"CLAY COUNTY HOSPITAL","911 STACY BURK DRIVE",FLORA,IL,62839,6186622131,15,177,2,-88.48855,38.667752,
150010,"ST VINCENT KOKOMO","1907 W SYCAMORE ST",KOKOMO,IN,46904,7654525611,27,406,4,-86.11894,40.469625,"Metropolitan Statistical Area"
150181,"ST VINCENT FISHERS HOSPITAL INC","13861 OLIO ROAD",FISHERS,IN,46037,3174159000,26,397,4,-85.947162,39.960563,"Metropolitan Statistical Area"
150021,"PARKVIEW REGIONAL MEDICAL CENTER","11109 PARKVIEW PLAZA DRIVE","FORT WAYNE",IN,46845,2602661000,14,415,3,-85.10219,41.200465,"Metropolitan Statistical Area"
150037,"HANCOCK REGIONAL HOSPITAL","801 N STATE ST",GREENFIELD,IN,46140,3174625544,27,499,3,-85.78446,39.799143,"Metropolitan Statistical Area"
150034,"ST MARY MEDICAL CENTER INC","1500 S LAKE PARK AVE",HOBART,IN,46342,2199420551,14,410,3,-87.26403,41.533786,"Metropolitan Statistical Area"
150091,"PARKVIEW HUNTINGTON HOSPITAL","2001 STULTS RD",HUNTINGTON,IN,46750,2603553000,14,414,4,-85.49061,40.872261,
150059,"RIVERVIEW HEALTH","395 WESTFIELD RD",NOBLESVILLE,IN,46060,3177767106,12,349,4,-85.99815,40.050109,"Metropolitan Statistical Area"
150064,"FAYETTE REGIONAL HEALTH SYSTEM","1941 VIRGINIA AVE",CONNERSVILLE,IN,47331,7658255131,41,380,3,-85.14929,39.644794,
150115,"MEMORIAL HOSPITAL AND HEALTH CARE CENTER","800 W 9TH ST",JASPER,IN,47546,8129962345,26,382,5,-86.93876,38.408794,
150035,"PORTER REGIONAL HOSPITAL","85 EAST US HWY 6",VALPARAISO,IN,46383,2199838300,19,407,4,-87.03165,41.47339,"Metropolitan Statistical Area"
150024,"ESKENAZI HEALTH","720 ESKENAZI AVENUE",INDIANAPOLIS,IN,46202,3178804818,48,439,4,-86.15673,39.782842,"Metropolitan Statistical Area"
150026,"GOSHEN GENERAL HOSPITAL","200 HIGH PARK AVE",GOSHEN,IN,46526,5743641000,19,409,3,-85.84885,41.567559,"Metropolitan Statistical Area"
150100,"ST VINCENT EVANSVILLE","3700 WASHINGTON AVE",EVANSVILLE,IN,47750,8124854000,26,394,3,-87.505512,37.962292,"Metropolitan Statistical Area"
150090,"FRANCISCAN HEALTH DYER","24 JOLIET ST",DYER,IN,46311,2198652141,30,401,3,-87.51022,41.491377,"Metropolitan Statistical Area"
150112,"COLUMBUS REGIONAL HOSPITAL","2400 E 17TH ST",COLUMBUS,IN,47201,8123794441,16,592,4,-85.9456,39.185341,"Metropolitan Statistical Area"
150082,"DEACONESS HOSPITAL INC","600 MARY ST",EVANSVILLE,IN,47747,8124505000,17,405,2,-87.574963,37.997128,"Metropolitan Statistical Area"
150075,"BLUFFTON REGIONAL MEDICAL CENTER","303 S MAIN ST",BLUFFTON,IN,46714,2608243210,17,429,4,-85.16565,40.728816,"Metropolitan Statistical Area"
150022,"FRANCISCAN HEALTH CRAWFORDSVILLE","1710 LAFAYETTE RD",CRAWFORDSVILLE,IN,47933,7653622800,10,436,4,-86.89143,40.034554,
150017,"LUTHERAN HOSPITAL OF INDIANA","7950 W JEFFERSON BLVD","FORT WAYNE",IN,46804,2604357001,18,434,2,-85.23878,41.054247,"Metropolitan Statistical Area"
150061,"DAVIESS COMMUNITY HOSPITAL","1314 E WALNUT ST",WASHINGTON,IN,47501,8122542760,15,558,4,-87.17619,38.658196,
150084,"ST VINCENT HOSPITAL & HEALTH SERVICES","2001 W 86TH ST",INDIANAPOLIS,IN,46260,3173387000,42,360,4,-86.18232,39.898107,"Metropolitan Statistical Area"
150088,"ST VINCENT ANDERSON REGIONAL HOSPITAL INC","2015 JACKSON ST",ANDERSON,IN,46016,7656468373,57,377,3,-85.68452,40.098641,"Metropolitan Statistical Area"
150018,"ELKHART GENERAL HOSPITAL","600 E BLVD",ELKHART,IN,46514,5742942621,31,635,3,-85.97605,41.707616,"Metropolitan Statistical Area"
150113,"COMMUNITY HOSPITAL OF ANDERSON AND MADISON COUNTY","1515 N MADISON AVE",ANDERSON,IN,46011,7652984242,28,407,3,-85.737,40.112913,"Metropolitan Statistical Area"
150076,"SAINT JOSEPH REGIONAL MEDICAL CENTER - PLYMOUTH","1915 LAKE AVE",PLYMOUTH,IN,46563,5749484000,23,410,4,-86.32023,41.347159,
150042,"GOOD SAMARITAN HOSPITAL","520 S 7TH ST",VINCENNES,IN,47591,8128825220,21,877,4,-87.50791,38.668827,
150030,"HENRY COUNTY MEMORIAL HOSPITAL","1000 N 16TH ST","NEW CASTLE",IN,47362,7655210890,16,384,5,-85.3697,39.92698,
150109,"FRANCISCAN HEALTH LAFAYETTE","1701 S CREASY LN",LAFAYETTE,IN,47905,7655024334,15,441,5,-86.81847,40.41836,"Metropolitan Statistical Area"
150072,"MEMORIAL HOSPITAL","1101 MICHIGAN AVE",LOGANSPORT,IN,46947,5747537541,20,624,4,-86.36684,40.754787,
150065,"SCHNECK MEDICAL CENTER","411 W TIPTON ST",SEYMOUR,IN,47274,8125222349,11,636,5,-85.89917,38.958688,
150102,"STARKE HOSPITAL","102 E CULVER RD",KNOX,IN,46534,5747721102,18,285,4,-86.61613,41.282822,
150058,"MEMORIAL HOSPITAL OF SOUTH BEND","615 N MICHIGAN ST","SOUTH BEND",IN,46601,5746471000,87,480,5,-86.25253,41.671197,
150047,"ST JOSEPH HOSPITAL","700 BROADWAY","FORT WAYNE",IN,46802,2604253000,17,421,2,-85.15101,41.071681,"Metropolitan Statistical Area"
150044,"BAPTIST HEALTH FLOYD","1850 STATE ST","NEW ALBANY",IN,47150,8129447701,45,325,3,-85.82522,38.30382,"Metropolitan Statistical Area"
150045,"DEKALB HEALTH","1316 E SEVENTH ST",AUBURN,IN,46706,2609254600,12,475,3,-85.04792,41.352638,
150057,"FRANCISCAN HEALTH MOORESVILLE","1201 HADLEY RD",MOORESVILLE,IN,46158,3178311160,19,429,5,-86.37431,39.588545,"Metropolitan Statistical Area"
150104,"WITHAM HEALTH SERVICES","2605 N LEBANON ST",LEBANON,IN,46052,7654858000,10,408,4,-86.46592,40.047966,"Metropolitan Statistical Area"
150023,"UNION HOSPITAL INC","1606 N SEVENTH ST","TERRE HAUTE",IN,47804,8122387606,21,1747,2,-87.39209,39.495436,"Metropolitan Statistical Area"
150074,"COMMUNITY HOSPITAL EAST","1500 N RITTER AVE",INDIANAPOLIS,IN,46219,3173555411,24,366,4,-86.04889,39.78001,"Metropolitan Statistical Area"
150056,"INDIANA UNIVERSITY HEALTH","1701 N SENATE BLVD",INDIANAPOLIS,IN,46202,3179625900,16,383,3,-86.15673,39.782842,"Metropolitan Statistical Area"
150046,"TERRE HAUTE REGIONAL HOSPITAL","3901 S SEVENTH ST","TERRE HAUTE",IN,47802,8122320021,13,573,2,-87.3977,39.393237,"Metropolitan Statistical Area"
150051,"INDIANA UNIVERSITY HEALTH BLOOMINGTON HOSPITAL","601 W SECOND ST",BLOOMINGTON,IN,47403,8123539555,36,387,5,-86.57409,39.121719,"Metropolitan Statistical Area"
150086,"DEARBORN COUNTY HOSPITAL","600 WILSON CREEK RD",LAWRENCEBURG,IN,47025,8125371010,26,452,3,-84.85887,39.129059,"Metropolitan Statistical Area"
150101,"PARKVIEW WHITLEY HOSPITAL","1260 E SR 205","COLUMBIA CITY",IN,46725,2602489301,10,522,4,-85.48313,41.166034,"Metropolitan Statistical Area"
150097,"MAJOR HOSPITAL","2451 INTELLIPLEX DR",SHELBYVILLE,IN,46176,3173923211,4,497,4,-85.77208,39.523797,"Metropolitan Statistical Area"
150015,"FRANCISCAN HEALTH MICHIGAN CITY","301 W HOMER ST","MICHIGAN CITY",IN,46360,2198798511,15,499,3,-86.87902,41.707539,
150165,"FRANCISCAN HEALTH MUNSTER","701 SUPERIOR AVE",MUNSTER,IN,46321,2199224200,7,398,,-87.50143,41.551457,"Metropolitan Statistical Area"
150126,"FRANCISCAN HEALTH CROWN POINT","1201 S MAIN ST","CROWN POINT",IN,46307,2197576100,12,580,4,-87.34298,41.418873,"Metropolitan Statistical Area"
150166,"PINNACLE HOSPITAL","9301 CONNECTICUT DR","CROWN POINT",IN,46307,2197562100,"Not Available","Not Available",,-87.34298,41.418873,"Metropolitan Statistical Area"
150158,"IU HEALTH WEST HOSPITAL","1111 N RONALD REAGAN PKWY",AVON,IN,46123,3172173000,29,383,5,-86.39699,39.764436,"Metropolitan Statistical Area"
150167,"ORTHOPAEDIC HOSPITAL AT PARKVIEW NORTH LLC","11130 PARKVIEW CIRCLE DR","FORT WAYNE",IN,46845,2606724050,"Not Available","Not Available","Not Available",-85.10219,41.200465,"Metropolitan Statistical Area"
160124,"LAKES REGIONAL HEALTHCARE","2301 HIGHWAY 71","SPIRIT LAKE",IA,51360,7123361230,22,3968,4,-95.10892,43.428983,
